label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127
81.1892,-153.4187018,-37.11990815,24.67860524,-37.69486768,-2.58322178,-9.364651167,3.830042464,25.48459736,7.078579567,-16.33929264,0.102579579,0.665840241,-2.313645235,-14.89079989,12.4487545,12.23853231,2.0193610619999998,5.294214988,9.198513961,-17.74464606,-2.293749282,0.591971927,-3.831265063,-7.7900385420000005,6.840241487999999,-16.70204753,13.57670511,11.94130445,7.560570677,21.73773827,-2.162042984,12.80240111,10.04785406,-0.798677693,0.653607106,-2.039591659,6.723818884,-0.036961837000000004,-1.654433139,5.7607468939999995,4.548822857,-8.819683923,11.52625145,0.88251666,-3.18646757,14.48667734,3.1866164739999996,-10.70234125,-2.801701126,-2.0064803209999997,1.7035704809999999,-8.379100881,-1.248781923,3.473337416,0.78675784,8.725483195,-1.238930212,-12.37211012,0.6988491490000001,4.69476466,6.0998851620000005,-1.31066099,1.8564360180000001,1.6126409680000002,1.202019129,3.945517986,-3.471512671,-5.770878454,-1.7535572430000002,1.363154229,-2.888221715,-11.14056881,2.217744105,1.714771302,9.655162873,-6.613267997,-5.959321822000001,-10.22107235,5.346141304,3.708280546,3.8040826030000003,0.053066244000000005,-9.084619767000001,4.023470852,1.80506297,-6.263319678999999,0.520905506,-2.360127228,0.8589878540000001,-8.481489367,4.382863748,4.109601073,-3.2603761139999996,8.812345021,-1.619602125,2.997539008,3.423323486,-2.6372923040000003,2.974663122,0.39888876,5.308466293,-8.994633463,5.298980615,-10.24042698,-12.45138833,8.626192636,-10.96479258,-1.742926791,2.814042611,4.205740569,12.21241166,-5.191939893,-13.15117705,6.360383222,-3.877667614,9.626141132,-1.590154501,-12.35975399,10.3843897,12.89764478,3.17912975,-7.847689408,0.984541652,3.013374394,-19.34119273,26.19052054,-12.19917642
88.68443,-182.7582979,-23.63100979,50.76149819,-80.87099488,-5.457362827000001,8.464086922,3.0136013060000004,-19.32439677,5.91677958,1.5069267259999999,-0.010901154,6.202442091,-1.395110387,1.578288506,-3.417982592,-2.4471000259999998,0.185425072,-1.9967572930000002,1.641452584,1.156613024,0.485330355,6.230053677000001,-0.823207609,-0.7278339970000001,-5.99655155,3.3788248739999998,-7.486840558,-3.271253167,1.4072712969999999,-2.2440398999999998,2.835243041,-5.392327736,-2.645743347,1.95446615,0.646940395,1.724924211,0.35503643100000004,3.799702579,-4.635543165,-2.023436336,-1.593455668,1.280650501,-2.451629057,0.6850512320000001,0.683465282,-4.900100753,-0.9304697000000001,3.7354292769999997,-3.778909166,5.68994608,1.544433861,-5.483453162000001,-0.23702133600000003,-1.178085898,3.774146315,5.579104732,1.917318998,-0.7449035759999999,3.906410539,-4.176038613,-1.149984834,1.1125104609999998,4.173830778999999,3.7897936339999996,-2.429132791,1.0839916090000001,5.93622726,-1.6319568580000001,-1.60940151,-1.28983858,-0.373593843,4.020520702,2.2170932580000002,12.16997996,10.52190845,-7.025444028,-2.0726954930000003,-1.622814054,0.843256516,6.320271168,-5.215763804,-1.4221386269999998,-5.986177937999999,1.6674016369999998,5.5298579310000004,-0.669995716,-11.42730629,-0.244141857,-9.338647429,-3.7886378460000003,6.476036689,2.588243442,-1.031136043,-1.806167342,-1.268662551,-2.790954593,-4.9644065369999995,-1.8142574009999999,2.2051802730000003,-0.030432177999999997,4.424049267,-0.352938056,-8.314645115,-5.249653841000001,3.7263712539999996,4.960922472,-0.56761851,2.4910291559999997,-0.524687978,3.686961381,-1.892171821,-1.47379751,-3.48936461,-1.4260704130000001,-3.219204993,11.019941900000001,11.25355434,12.33631009,2.905527041,7.722584058,-7.22780565,15.84952655,4.740912798,9.008675134,-11.32183313,2.06897557,-16.88104734
101.9951,89.97464099,-75.23369888,-91.48734259999999,-14.44700724,2.28772772,-11.57026037,-3.2903754610000004,-1.02240647,3.834244739,-53.43968358,-1.9522614740000002,3.77743839,8.552251648,39.39135978,42.59519681,-5.138968032,-26.32248795,-18.43470945,4.404359001,19.66208334,17.93057974,10.00865264,-27.93215326,4.432912609,-19.30799254,-17.33241685,0.17385563399999998,-31.17105364,41.41264943,-23.46912114,-51.52110585,-48.73795482,34.55728243,-24.17609525,-42.60541909,79.17526342,-76.10028147,-5.756408508,12.44330789,3.34745602,-10.12493384,-37.04147926,75.36264778,199.3963274,-57.34612247,17.87065739,-77.94327841,84.7757973,-17.73761251,-21.59681738,1.47032367,2.293019684,30.41787373,-8.10699545,-33.02516042,8.315317688,28.95086994,17.04214969,-3.3368182760000002,-20.7092507,-7.643997311000001,5.547652796,5.348340442,-7.2247431529999995,-0.358082852,-3.40199508,-2.874415898,9.743186101000001,3.944384776,9.754896362,-11.79887012,0.019354977,4.648485487,-9.851951079,8.425436887,-3.054519107,1.822167301,5.56313259,-1.982460264,2.465206526,-7.224852059,-2.436252219,-2.022783462,-5.7490865310000006,-4.584331729,-1.382243476,1.727345162,-0.643213915,-10.00510099,-1.533577269,-0.04895312,2.34217208,2.237373512,-3.126703538,-0.81470834,-3.712451539,-0.772780707,-5.507154476,-2.546254891,1.5726423569999999,0.5056036,0.502381866,-2.0696602,-3.0337240860000003,-5.407881245,-0.180030364,2.752339763,-1.22546109,-0.464061391,0.753230342,-0.394688866,-0.110323177,2.157281614,0.401920578,2.6733668059999998,3.854129954,4.612342009,2.562152464,-4.076140082,-0.043526598,-0.040002165,0.02220889,3.749514242,-2.964033171,0.429143945,-0.406840162,-2.446917196
110.2988,-181.3842771,-25.20379817,53.91959744,-75.81494515,-6.015582567,10.7452209,-7.986559262999999,-14.27089735,0.136926207,5.22748737,-0.404398249,7.924717931,-0.768044585,2.296931269,-1.837786041,-4.593090071000001,0.277101558,2.674648964,-2.462614363,5.225851133,-1.68293739,-2.825414766,-2.8514254269999997,4.179796222,-2.137088189,6.2548264620000005,-7.005934205,-5.839202069,-4.271371079,-3.894869588,-0.654436783,-4.89904164,-3.925272428,5.618956508999999,-1.6448506840000001,0.7090728190000001,-2.208827697,0.449185171,1.036143304,-2.414436414,-1.434896682,2.7678045669999998,-5.299782148999999,-0.268363277,2.011660783,4.361774472,-3.766520828,0.9017959940000001,-1.45561736,1.532970146,-1.3474494259999998,6.123231874,2.000690339,-5.933682912,3.778188435,-5.040898597,-1.9702877540000001,2.684653248,0.473066205,-0.60496813,-4.284875812,6.889620977000001,1.372302415,-3.774868885,-1.728780292,-2.740606558,1.5325240480000002,-0.10241117699999999,3.5879978830000003,2.837371601,-0.612826552,4.062837973,-2.848295404,-0.155507177,-4.364895417,2.674774706,2.786666965,4.085584195,0.085093335,-0.40042247,-1.2878455070000001,2.2133784,-2.525764295,-8.567526627000001,7.655452462,2.123930084,2.924758203,4.021555871,-1.7028464019999998,-10.45846614,-5.907175004,-1.110695342,0.04551526400000001,1.649227073,-2.354147704,-0.10657918400000001,2.608781294,-1.279304437,-2.779086495,9.996451635,-5.524674052000001,2.778990049,-1.141361328,5.167441408,2.173103348,-2.4098093769999998,-0.867464123,0.34707383299999994,3.837239227,-4.877313658,1.252726784,-3.8465729410000002,-2.825950545,6.010054032999999,-1.4181342469999998,-8.230708982000001,-5.044866585,-14.67649337,0.20712457199999998,-4.9284497080000005,4.771948205,-2.641175989,-6.142545522000001,-12.37621264,-11.28977929,-3.8206053260000004,-2.488185666
97.14919,-67.51010983,85.19752155,-26.80298498,8.234875577,4.370372898,-2.007834458,-18.95423505,0.171378245,-7.018446189,10.5524903,1.657655216,-39.89080628,3.5776691310000004,8.780341642,11.02105654,2.898746338,-8.422178773999999,-1.108037526,12.17965977,-12.52022911,-11.41261646,4.463367826,-7.950224953999999,-6.927830786,3.563995191,-11.49849651,4.52356242,3.833173144,-3.3542758669999997,-0.651294833,-2.429161899,-6.471295055,13.293687900000002,-13.35409802,11.19144971,-4.302044561000001,5.563423593,-0.48157434,0.562976045,0.269938765,-0.848782048,-5.3057607739999995,12.35685522,6.95129478,5.074653282,-53.87593624,-16.74762187,-31.24825162,8.879358376,0.533371252,-7.335368888,2.166283115,-0.563680118,10.83108494,-3.4875621789999998,1.579693865,5.336999906,-13.34730695,7.671612424,-10.86379538,23.361064300000002,5.591217966,14.50458005,10.86336082,-6.8681339679999995,-19.48549002,-14.06099196,-9.712227576,-15.58130766,-1.3450406430000001,0.7171129190000001,-1.9740945490000001,-27.23944946,22.74033369,-26.69526634,-4.441972459,4.325714758999999,22.81982723,41.87295169,-11.02920079,-12.77770957,15.82942149,-7.245622999,19.7705753,-15.03769536,-9.345652225,-15.87263413,10.48219815,3.773637545,-36.68917518,21.43826564,23.83113381,39.58085236,9.543368439,4.979736223,-29.71029502,50.11214199,30.99729144,9.524977167000001,16.40578004,-5.689880061,30.51264495,12.10332276,-42.77030312,-96.91354104,95.78629531,-76.14280121,-9.499680205,-72.71189609999999,-24.42546357,-69.07703564,-26.39123865,52.77507792,26.25277903,7.1595873260000005,-25.61476104,-2.6587769430000003,-1.923295999,-4.943481257,1.0689082159999999,-13.59826487,24.38401243,7.464210899999999,7.916157022,4.426303515,-9.62573238,5.253433591
98.90218,178.6147745,-75.02152369,-81.95122923,-10.01712292,-2.7085884410000003,19.76670122,-3.8548146080000003,-62.35409098,-27.27887751,-22.56462794,7.347403598,-50.19804207,-2.299752797,52.94966418,-62.58200920000001,4.895648121,80.55411863,-48.30235644,-101.6473794,-112.62101080000001,163.55158390000003,-0.018282143,-70.84351908,-108.2812491,22.08841988,-45.17535595,-26.56715743,60.57982057,-46.84081109,43.28495169,29.63814983,-49.4841891,17.14744098,-8.732933668,-27.68061669,11.85974698,18.66604329,5.329100089,25.87391464,-15.22672521,-35.20347006,22.90392456,9.769920842000001,-15.01903195,17.54362968,-0.685008952,19.242072699999998,25.88108709,-4.752804076,-30.69745408,8.158355124,5.024249359,9.616639344,0.227400448,-8.562380484,-5.922769142000001,2.443084636,-9.140311053,-0.23071117800000002,-7.062604377,-1.4271352419999999,-4.848240836,-9.608313107,-8.097861553,-5.739768572999999,-8.452777142,-3.083531493,3.00032063,-0.818696421,3.288258762,5.181440498,1.152432114,-0.38450716,1.331537489,0.643187679,0.48189328299999995,-0.653082388,2.544970486,0.460536774,3.413104086,3.863351872,-2.277930626,-1.199669135,3.244776382,2.916882755,1.9189609769999998,-0.10118605300000001,1.81525201,-2.2593596330000003,2.0251984419999998,2.209328303,-2.329031063,-4.137277723,2.464188577,-0.7543815979999999,-0.141941114,0.18544467,0.18896691899999998,1.4804742469999999,4.667026862,-0.659635524,0.675491211,-0.227442475,0.594289319,-2.0416948230000003,-3.9060675369999998,0.8146316709999999,-0.249679433,0.312588229,-0.632890518,0.13157190400000002,1.622642514,2.258143785,0.467705285,-2.88893537,0.194382616,0.71126775,1.641915386,1.638299765,2.015365839,0.15227616,-0.94544255,-0.014832683999999999,-0.301518477,0.494126622,0.8386605890000001,-1.474665865
72.27575999999998,-68.67712041,-84.3377009,63.75883405,140.8459486,5.92691429,-3.286930945,7.504453067,-1.414001439,-24.21692423,9.255323542000001,-1.517513534,1.660575128,1.752246577,12.9416137,-14.34912407,-4.696414221,-7.733904857000001,-6.165228454,-2.178809285,7.506836043,-4.794901929,10.38626897,9.426065086,-0.10466594300000001,-11.3034943,13.42107872,-15.01169531,-9.138997486000001,1.390002178,-10.1302121,4.8175396489999995,-7.701370294,-9.47374736,0.5528269020000001,-1.4386637430000002,-9.23745465,2.12425279,7.267273907000001,-3.941985027,-5.30679001,5.515544406,4.009326457,-13.29298759,-4.065215541000001,4.15026769,-20.70972337,-2.06564776,16.94374602,-15.26431375,3.577571465,4.758569667,-1.900986934,10.93464278,-4.266783095,1.8158842869999998,-5.099331867,-14.17336527,-2.390433582,4.07940599,-14.68181687,-6.024052032,-1.2129665459999999,3.566830716,-7.896353462,10.06755741,-7.272230352999999,0.104279892,11.22465568,15.09951739,-15.50819998,-0.089771247,15.5763908,8.043391538,39.39800553,15.75885883,-7.794383816,-29.65709307,-1.3229822740000001,1.319737565,23.64266856,-21.6681505,-50.87869584,6.643727602999999,19.53008686,-38.72918003,32.07603277,-38.02422463,-1.18494586,-89.14573670000001,-34.35135142,21.65207564,-43.73906548,-56.1687054,14.21798817,82.57611997,-42.17154384,-23.99029037,-39.06410377,13.86173496,27.841284100000003,117.051602,38.05853818,-6.728763962,-54.39743535,7.482179926000001,-16.78420907,-23.09708936,16.76960473,-19.524820000000002,-16.98770605,-3.330910706,14.67455725,-19.4795663,15.04496767,31.61897923,15.26188928,-30.19876136,-5.355566737,26.67735944,-0.20425669,11.92136034,-25.64838704,-7.677895755,-7.740701262000001,2.4882330809999997,4.393327675,7.330286438
81.34159,42.39557719,-86.90527132,-80.47593546,-24.10231725,3.276100573,-44.34467305,21.99829084,76.24609727,49.41127439,-17.11600091,1.84693021,-28.57192626,-31.52099844,-50.41918272,-57.23318251,-17.73814407,-21.53222829,-19.77625091,-19.94249821,16.32979344,28.57249171,7.3478779229999995,23.07393379,2.077607842,-0.9530656040000001,9.864886471,-18.35548407,-19.301308399999996,-42.49004046,-35.62420957,11.43648238,4.1370250969999995,-18.98121184,9.782033491,25.87090834,-9.110225293,13.36765126,-6.787130541,-13.25245491,-5.631962091,2.824067136,1.205358008,-14.98349485,-32.936356599999996,-40.76467104,-25.02520842,-17.92987468,7.825839423,-24.8260402,-0.473408948,35.33992695,-59.30755689,34.44191494,64.62965305,-128.67548390000002,129.9220365,3.320962655,47.72385363,-101.4193791,-4.459604928,-7.383375035,-0.475842374,43.78645254,-20.45690513,-76.77741522,24.42149644,11.39086728,-7.689931147999999,7.328788208,7.533133449,5.441698242999999,30.93593574,-13.30514672,4.43624724,-6.1258677089999996,10.60232165,-8.219972751,-7.404380753,7.892808734,-6.826262585,-4.436470333,0.32276332399999996,-0.174626174,-3.1549057869999997,4.61676752,10.46401169,-0.7369444890000001,3.2612089760000003,3.2950373460000004,-6.424456765,0.333494067,0.055465716,-3.278147164,5.398332781000001,-0.160266645,2.747200252,0.54778774,0.638007624,-3.5014340319999997,-1.082184836,-5.34016965,-2.983621755,2.353012767,-5.636336827999999,2.541330315,5.446674397000001,-0.91379211,2.139859055,3.197678826,5.7199294510000005,1.074259477,-0.924739578,-1.287069823,1.03828651,4.383905199,-4.947337625,-0.796160622,2.5172365,-4.016934759,-2.6748973769999997,-2.130447233,-1.28099594,1.3520087140000001,4.866825992,-3.1356673760000002,1.548945157,-4.13615885
81.45532,-174.4125044,-22.36843746,49.17387527,-66.33923562,-6.064745832000001,9.491838018,-7.564051851,-10.67830518,-3.803366685,1.26414803,-0.494263224,7.918733788,-2.1443016619999997,2.17626923,-1.863520424,-2.885217068,2.0716776180000003,0.162250743,-2.074830233,3.2058360610000003,0.848906297,-1.0603717990000001,-5.875277219,2.5495199509999997,-3.851108178,7.495881691,-2.1905874990000003,-3.32094137,-0.016187302,-3.1792548210000002,-1.084835647,-3.015500854,-2.314988702,-0.6889240959999999,-2.7583321610000002,2.845502541,1.278134018,-1.694582405,-4.671475769,-0.27706986100000003,-2.4990883569999998,2.587036257,-3.330891205,-1.751330013,-0.680986568,3.9362373839999996,-1.97136573,3.4382337869999997,-6.424962205,-0.8734124670000001,1.508562849,-4.259945626,1.31752822,0.757296777,-3.292816007,-3.254610992,2.505737065,4.373144157,1.416185948,8.214348306,-1.246169262,-0.902650101,-2.537571752,-0.673048073,0.638586375,1.190368644,2.6995898639999996,1.745760039,0.16872102100000003,-1.133807354,5.351430348,0.42338976700000003,-3.54253819,3.91807925,-6.051956842,2.880811045,7.236258577999999,-2.808575447,5.987605544,-2.646586838,13.12519284,-0.5835819289999999,-3.4744487489999996,-0.8574665909999999,-4.29753099,-4.264512477,-5.354718743,-2.22787317,2.975121807,5.807322747000001,1.157856609,-4.492177285,0.16561931,-3.9119464330000002,-0.512522689,5.569590046,7.870580459,0.8363276709999999,0.343379721,-10.42977836,2.574204238,-2.252195016,5.342966488,3.0965914480000003,-0.166422904,4.962743175,-3.881430392,-1.95844421,-3.731989379,-0.662110004,1.447452194,-5.126223395,-0.978850546,-7.127280848,5.124434904,-4.872796327,-9.181050825,-9.598123716,12.03471928,-8.168722017,-0.78876716,0.659795637,-9.581699937,12.71432457,-0.229105153,9.1799597,-17.38636638
55.77786,113.822921,45.31396936,-58.11401181,30.12895399,1.409046253,23.44124209,-28.973643699999997,-20.07601968,5.598272185,-49.51585695,-10.75468348,158.25364299999998,-30.77935716,-29.54244838,-20.33599505,-24.20474801,-0.384536206,51.28183431,-9.293738279,56.75259851,22.75327876,-90.31800809999999,-11.63528448,40.73828574,158.55701519999997,-11.87960399,-51.89440148,27.07604249,36.03418992,-3.293741779,90.55096694,-74.48329525,18.38260298,-48.59461989,-7.82621977,-51.56905028,30.27596058,39.65773117,-36.19047965,-32.83081948,24.0780222,-11.71806596,0.47151902,10.72821448,-44.89952684,-32.81550397,-7.7509119,10.18937244,30.15035653,-38.16275343,-15.68627717,9.903134342000001,-16.889012899999997,21.56783334,-18.21138122,-12.38619308,-11.2952838,6.713963657000001,6.412522119,-20.85430533,-1.739312996,-1.3801569969999998,-12.83704399,16.18672311,-2.89780951,4.164171607,-0.206659891,-16.26467367,-7.865419512999999,2.205286754,-6.931087971,-9.500910747,3.774633033,6.851385196,-7.854632255,-14.53863895,-13.94027643,-0.30401767399999996,1.3743668919999998,5.299433845,-11.21215075,-0.717938718,-8.823072079,3.856773715,-2.652020374,-3.780120326,-6.85061625,-6.716307061,-0.711701432,-1.026776591,2.361939927,-3.3773646810000004,7.054157489,3.4905692160000004,-1.00809911,1.120258513,2.973045368,-1.540558324,2.67447326,-4.990414945,-0.563673219,-2.979238979,5.022939206,-0.362135208,-1.751830961,1.02947356,0.580385505,2.186795681,-1.3509139159999999,-2.5605063169999998,0.87188766,1.3744917269999999,1.986572215,1.472710138,-0.450227628,0.021496461,4.128925328,-1.2381838040000002,-1.451084834,-0.5848798620000001,0.84199637,-2.130370512,1.514301264,-0.068871635,-2.001744446,-0.33806171700000004,1.464372934
89.46578000000002,177.92975259999997,8.30652337,-16.90101947,22.90404546,-99.29039238,230.5209707,39.73003545,79.20015959,11.92105788,-1.63549211,17.02756446,-31.894575099999997,210.6206121,-126.00529850000001,10.31064515,-38.28519415,30.88024928,-6.142995482999999,1.666547987,-5.280592877,3.063587985,-16.84991046,-19.94541064,6.629292416,-5.286853169,25.95243809,-16.85056566,-2.906305007,-11.27939195,-24.69402155,12.85698658,-6.291229194,14.76393579,-11.13152319,-23.97851523,4.940152735,-0.40111014899999997,8.065775764,-0.16353842400000002,1.325128748,-7.238726584,2.178625793,1.3725851690000002,10.13790949,4.634897713,-9.237577542999999,4.44942406,3.39223653,-7.815671694,2.461660905,3.4004035310000003,2.278554461,6.8112044339999995,3.72136319,-0.727077805,-2.550904823,-2.714527923,0.023537525,-3.423997805,-3.418529247,-5.769856795,-2.69123639,-4.70701217,-1.900146431,2.211386526,-2.571588975,-1.23397838,0.529019525,-1.7916794169999999,-4.491733514,2.8482895189999997,-0.141392922,-2.376026245,2.849402088,-0.7592039709999999,0.980642226,0.38721118,-0.466744854,0.191150982,-0.63839811,1.620044272,0.309425105,-0.561771768,2.023999939,-0.41043497799999995,-0.984443262,-1.461155234,2.13335488,1.899825928,0.959345208,2.985930628,0.141790789,-2.309832494,-0.415537764,0.66686471,0.087095497,0.505674564,-0.062806097,2.553675009,0.8469794629999999,1.4111648980000002,0.945922215,-0.09051045199999999,1.025874293,-1.142420819,-0.9090745440000001,1.5973619140000002,0.19398185199999998,-0.154194398,1.192357801,1.996612705,-0.248027847,1.142026997,-0.20401367199999998,0.445328326,-0.117331856,0.9898697809999999,-1.239739875,0.7023229590000001,-0.606379295,-0.815463327,0.085277984,-0.250766725,0.335484603,-0.041880351,0.6379671889999999,0.7646273240000001
79.47119,-59.94141602,100.57982840000001,-25.0439175,7.682346813,5.5091025270000005,-4.706639708,-19.6434794,1.688077609,-3.805820451,12.45515376,2.314742883,-29.06860835,2.384632477,0.542830834,-10.74442531,5.059544828,-20.89048156,-11.84708745,-1.687600895,6.672715867999999,0.99924323,12.94701216,-0.41879472100000004,-0.108938015,-4.228640008999999,7.339417148,7.279469389,-3.164292096,6.136168271,-9.796273894,-12.69720883,-3.1738659339999997,7.361244869,-0.643836971,-4.136585267,-15.065392800000001,-1.3274000559999999,-2.215618076,2.091416002,7.140673552999999,3.061585612,-2.0052076309999998,5.0276265239999995,11.47496379,13.73983737,-16.10895245,-2.594467669,-2.386034975,11.9855713,-17.37665289,-9.838926068,16.96628228,-6.44586118,15.10740869,-14.94742028,-16.02396082,-6.238781048,2.9074104939999996,0.205155968,-13.39186545,3.875968208,-8.837670946,-24.52771186,-1.42949944,-29.98397456,-26.46834871,-27.88264125,-28.095934200000002,-30.16159542,-0.34342705700000004,24.77225346,9.88644557,-41.30922376,-4.212982308,-0.498215202,-32.1663234,-47.30970522,10.43562409,36.38825053,32.61636354,60.78703057,4.043667753,10.32574869,35.18343618,-31.03637191,2.511650033,29.22409001,-35.89212779,-2.1743043490000002,30.83133072,-51.27588064,-43.54825809,-9.890910555,-2.161167835,-20.70897698,16.08331515,-48.04398263,-29.25967324,96.83529247,-39.37632253,-16.07885903,-12.349844500000001,0.562456135,53.30667403,-3.0652782839999997,34.12254559,-80.20441802,33.34126597,15.26536871,-47.60930002,20.50521435,4.254003927,-63.26761779,-46.5497481,20.35279528,-21.10841823,-13.53190161,27.10062867,-8.471604045,-9.879093784,4.708097223,-4.0258382710000005,12.4929205,-17.05729807,-1.266201053,-0.044240790999999995,3.4814986360000004
99.36485,-37.21939218,121.7942119,-26.82518217,26.44326871,3.7617572999999997,-31.33289423,248.6939324,-48.65805622,27.00182371,-5.715937021,0.8677086070000001,33.32455966,11.61503457,20.50993303,17.38837414,6.706588909,7.261189624,-0.064333588,4.4051064,-5.265569853,0.610949348,-6.640123145,-3.31027759,-1.659178541,4.862736579,3.30742458,11.79826951,2.524123719,-0.377477535,-3.5316011210000005,-7.881470351,-3.401259145,-2.859158683,-6.203990171,-6.9975323760000006,-1.9797130219999999,0.330925659,6.947244671,-0.017576515,0.8383418220000001,-5.352355978,1.096569736,-0.19127408199999998,-2.432261569,18.15634903,-19.93389949,-13.12645985,-6.339748867000001,-1.8367987590000001,5.2848087480000006,-2.89456563,0.321370788,0.091132305,3.5267528089999995,-0.30221959800000003,8.608617413,5.939327732000001,-4.15547485,-0.493782568,4.186457942,4.198410591,0.925784882,-0.9048733,-2.82010691,1.9015229930000002,5.6095470999999995,-5.553420001,2.111715952,-4.446345455,1.338306388,7.280519247000001,-4.484986585,-6.337814643,-3.0382010160000004,-6.9062543860000005,0.09678580699999999,-0.8286436420000001,4.000675875,3.175482819,-1.2481488840000001,7.785675235,-3.4269275980000002,-8.587012946,-1.81487831,2.030469321,-3.558167582,1.070883357,1.5384414659999999,-1.858158877,-4.757195749,-4.206142508,-0.8911864279999999,0.647002517,-1.82576422,1.017764397,4.911936409,-1.279003776,-1.7960237190000001,2.5473803740000003,-1.231840727,0.524123876,-1.214564652,-1.9048914719999999,3.075445916,0.6164734479999999,-1.009602058,-1.61815395,-2.199922553,-1.6476722519999998,-0.539794439,2.1942827990000002,-0.159191114,1.438482895,0.754306163,-0.368242165,-0.32888982699999997,-1.2442027,-5.952737592999999,-1.4486092730000002,-2.890352025,-0.275491434,1.1136360090000001,-1.7749669869999998,1.001688425,0.575961746,0.501853448,-0.957884928
94.67218000000001,23.67357106,85.72653258,-42.26157951,30.88837221,3.2082941839999997,-1.2283877029999999,-12.66618203,10.2577676,-7.612751241000001,-2.094452492,1.594473709,29.70144532,-18.40518528,-34.76289974,-49.08686417,-14.71664231,19.51086526,2.0619359719999997,-9.528937456,24.80038518,1.447055515,-7.140719555,7.750983672,17.73458885,2.537879851,9.383026235,8.093450197000001,-21.17542053,-15.66353943,1.705411085,13.82593739,-3.2294008130000003,-24.85951961,40.35172357,-14.74078567,39.37399911,-43.80910835,-15.14368553,11.16179918,-24.88831605,-43.06014011,19.69605474,-1.089403202,42.33280279,60.81572190000001,38.05758447,35.34548829,30.15431613,71.37124916,-9.549760211,-24.56822784,56.49152147,-89.95093362,10.67868621,47.645993,104.361012,-11.77011493,-31.98109354,22.82450858,87.04330114,69.02971716,-64.94253913,47.34390146,-95.32803194,-44.11536092,-20.50803417,-30.41254444,35.14061544,-22.44482967,3.0892326889999997,-1.752165309,-14.99798148,29.27137707,20.19789168,4.556495958,-8.042783501,4.34231312,31.56595536,-2.352864732,-1.02299102,-7.168534912,4.1141231110000005,-9.444137355,-1.675339765,-6.687546404,14.14159263,-7.485143234,0.825260584,-9.452381518,-5.295190975,10.17684619,-15.52528851,3.8320256639999997,6.282630995,-3.490956334,-3.784259018,2.8604329369999997,5.1790099110000005,1.501815141,-3.65431254,5.978114988,-13.309789199999999,5.1071603880000005,1.861520881,-3.852443402,7.917228719,3.8662634280000003,-3.9319347839999996,2.9693492110000004,-0.068872566,-0.026585456,-3.829666716,-0.584427118,4.039210393,1.303813782,-2.2108452119999997,0.569134236,-2.634023729,3.402363751,3.610938768,-1.461264955,0.08057987700000001,3.3846863089999997,-1.46130666,0.557456635,-0.68010543,0.882596534
