label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203
89.24141999999999,-130.20305679999998,-150.4608045,83.06716055,61.83906797,-116.25333570000001,7.146089975,-19.06673113,22.00118661,-60.65927615,13.37034325,-13.74196761,28.36796469,-1.629321569,6.820259619,-67.40665967,-33.87767381,22.48814737,-8.352766222,22.92507888,-56.86760742,8.490240565,-139.6955495,24.64706625,-28.30721778,-31.16178963,-64.56877266,18.72804011,68.59283932,49.46318625,56.61287786,54.28489281,38.03759766,-37.95449442,19.84642807,124.2795631,7.863517021,191.4196648,-132.14316670000002,-45.63822017,64.61325339,157.0590432,-47.52960928,15.436065,-44.68856494,-110.86189569999999,37.39705284,124.38877409999999,37.05628297,53.60912979,-25.18358378,-49.79439711,50.00333627,-17.76168574,-12.60280796,-27.65055494,102.8942151,14.08819965,-21.97372036,-25.69393037,43.4214694,52.686649800000005,-13.76280857,18.46405734,12.04000205,-1.840302319,-1.827808906,-4.5297080339999996,15.0890021,3.556239502,-0.45609710200000003,-21.11240759,-1.140363253,-12.28485379,-6.640403895,-9.667362863,-4.997690953,-2.917197465,8.325500649,-7.455446915,6.298991987999999,3.699833556,-5.957494077000001,10.4122366,3.7620277360000003,-2.765455526,-4.922731707,10.15622608,1.881398757,1.500002555,-2.243238767,-3.152239611,6.728722632,-15.24755662,1.0931877840000002,11.31199715,2.043044526,-2.699371438,2.197530027,-0.09331086599999999,-2.358178726,0.7271908159999999,-4.162988542,-2.458693036,2.180804737,3.279181382,2.059357854,0.35188714299999996,4.557994172,4.431337468,-2.786425738,2.619284626,-3.816827354,2.23674955,6.510732945,2.753687883,-3.4437183680000003,-3.317669449,-8.139349399,-0.221791433,10.00201012,-0.003110221,5.7799207710000005,-2.028494481,1.757193555,6.671233967999999,2.506957765,-2.823920757,-11.25367908,0.665452245,-11.43408264,-0.54129568,-0.157026988,-10.31618642,1.0926363270000001,-3.7278984439999996,4.79547398,3.5454398639999996,-2.663785012,-0.04431671,0.526772554,5.577676775,4.2369569480000004,-3.3072590560000004,-5.972799156000001,6.377388997000001,5.89331029,-2.18032821,2.7182075689999996,-8.524643886,1.69952305,-2.933254535,-0.23722650899999997,-4.618592327,1.2201870240000001,0.938063035,1.752551613,-2.5843917519999997,-1.6833690940000001,1.1744502159999999,-1.549031909,-1.6807841019999998,3.3847671910000003,-2.08970834,-2.417219476,-0.075158993,-1.42843966,5.708364355,1.865327949,-5.017859645,1.082474311,1.251404336,6.387900274,1.608337345,4.4446857689999995,-3.938606454,0.632576495,-5.594467133999999,-4.2069833480000005,7.410533796,-1.941207196,0.508570676,-0.979034442,-0.735677702,-3.3150980139999997,1.1170044140000002,2.68385875,-4.035867422,-3.446691144,-1.4670905730000001,2.45244953,2.6809032619999997,1.5127905659999998,1.137201642,0.99142194,0.066796368,3.425362827,-1.423757559,-2.790453465,-1.127983679,-0.837965452,3.76454375,-1.5943442380000001,-1.372992931
121.0,455.63671730000004,30.6536775,-19.07946964,-11.5221683,-7.004031306,0.40550652600000003,-6.813068457000001,-5.773675739,1.833228305,-0.091381966,-0.6082623970000001,-2.747098173,0.449604966,2.237415535,2.1670239159999998,1.6013248869999999,-7.307471535,1.641624395,-2.238073021,-3.657710783,0.628574364,-1.4374538590000001,0.638232954,-1.631119335,0.087893731,3.783849454,0.479619103,1.545470045,-2.033416815,1.197329626,0.819842898,2.5627331630000003,0.672280932,-2.254884444,-2.3969884169999998,-0.8938212529999999,-1.16330604,1.750556096,-5.076351846000001,6.188237425,0.175414376,2.433310069,7.552419041,7.043058039,12.217328,7.35552308,4.194602253,-3.5384371580000002,-1.915636876,-23.88515375,-20.29903857,-14.54022534,-1.460984936,-0.699142961,-4.261266259,-4.846835005,-3.385185346,3.003642187,-4.354943606,-5.159490808999999,0.8153315640000001,3.631129048,0.158888408,-3.036367585,-0.37272754399999997,20.44944332,-10.26424261,-8.603984707999999,0.300387422,0.43408682,-0.792629907,-0.7600994940000001,10.39091979,-23.09789456,5.135006141,5.66682434,8.534499547000001,-4.338828922,3.5147322510000003,6.667594645,8.902424891,-7.63833657,-1.9244442309999998,-12.92602205,5.977419397999999,1.932543928,37.36480041,12.06142758,11.93976071,2.495236738,39.03582676,-11.45071754,-0.646574975,-9.391674324,-14.00680706,28.69547315,5.667789883999999,41.43260813,-11.38513915,10.89716216,12.18348915,-1.7260387240000001,35.44286061,-13.41896673,8.757169592999999,1.7505142519999999,3.036656105,6.269650694,14.15896993,-23.32590054,-23.67286902,-12.24161973,-49.96116539,-11.52447191,-26.33398719,55.45778065,-51.1293602,-20.31679829,-10.57411454,-21.06783876,20.301126800000002,42.26594353,35.77812965,-54.54006410000001,-11.10904676,-8.148217457000001,-8.454381893999999,1.4521729719999998,48.90144533,-15.16675811,59.10313835,39.78266927,8.834188041,42.96242056,25.03196225,7.172701614,59.42888338,0.459207776,55.07131812,-12.61864944,-27.44262053,-31.39082298,102.3352492,-7.665186727999999,40.03258077,61.09804131,17.52563344,-90.65522906,-0.378511218,51.94501583,58.69845581,-8.340322854,-46.36090514,-54.34136679,24.55692948,-7.487101142,55.97332794,-46.91601611,-20.44034072,5.298505875,-50.32997778,2.804469047,-50.516731899999996,63.32368714,-7.338078942,46.81626508,9.753347947,77.88930088,36.02764382,-90.08719723,-29.69926599,75.97554345,50.34016626,-95.49911326,-43.18683085,20.27759469,-94.15590548,-71.40067238,37.05794466,15.847779699999998,-45.70970493,18.05407347,-19.60929322,16.22666486,-2.698388052,1.696411261,28.94756142,-13.33734763,-9.433734046,13.03319859,-6.56255858,-12.598865199999999,1.9481130569999998,-16.08119753,-1.482586156,-10.4527955,-4.973812208,3.6739319569999997,-2.647496489,-3.302376531,-11.39186736,-2.9847758,-2.526744876
56.0,456.08686960000006,36.47868978,-24.38099469,-19.42826237,-14.38900628,1.534803098,-8.388755603,-102.00151890000001,-20.83663877,-9.767904212000001,-133.5933393,-46.61741484,350.0973747,6.097968052000001,-4.187878455,-3.34217159,5.647149416,-1.09440151,5.0234227339999995,1.7075383169999998,-0.286348277,2.7488058160000004,2.377621586,1.140567501,0.198091314,-0.830034031,-2.194460855,-3.4884666980000003,0.429279991,0.440014612,-3.8268472289999997,-3.516890001,0.811788228,2.412215804,2.441325305,0.17349885,0.8019423440000001,-1.9205084719999999,-1.111732659,-2.2130565559999997,1.3607166380000002,-0.912447217,-3.847920968,-0.594788471,-3.302281743,-3.3606766360000004,-0.853075257,-0.9300691790000001,1.7791235840000001,6.0710758170000005,7.381236873,6.969627216,0.520656296,0.263098128,1.982650295,2.9002300869999997,0.6178431520000001,-1.860633636,1.73529286,0.7526359979999999,-1.65846856,1.534810611,0.386802076,0.4093529,-1.126294677,-9.008986214,4.167554143,1.7090535869999999,0.157184923,0.121344892,1.5896425669999998,-2.070485615,-3.191771718,7.761842053,0.326910315,-6.087399915,0.36747407299999996,-0.43625767600000004,3.240679814,4.715217743999999,0.8952123240000001,-0.42248058200000005,0.280076948,-0.05574641599999999,-1.288597502,2.583911921,1.9606212680000001,1.9120342940000001,4.017715788,-2.1782933890000002,-0.47915864,-1.337112488,2.4718957759999998,-0.374355802,1.096607035,0.603972343,-1.336488446,0.13831444099999998,1.1005975209999999,2.259279793,-0.573852435,0.774682779,-5.100832905,2.574851626,-1.28581764,0.620001094,-1.094679156,-1.168523183,2.06442974,1.67866338,1.9063708380000002,1.908997024,0.191427585,0.19958826300000002,-1.373222027,1.48665523,-0.004343936,-0.774460705,1.464836615,-2.235607081,-3.1709976010000003,-2.6356818719999997,-1.8297890540000001,0.398283591,1.766414329,1.307484082,1.130098316,0.70204988,-3.5300796919999997,-0.45662231299999995,-1.561266384,-3.833844823,-0.34349972700000003,-2.286708038,2.304311549,1.4870871669999999,-1.246823243,-2.676978072,-0.103753249,-1.7358446680000001,2.645146386,0.589528265,2.32423584,0.522362271,-1.2895619729999999,-1.031126902,0.138142089,-0.111171349,-0.7592530909999999,0.649407231,-3.45686059,0.412451509,0.000374949,-2.4713457880000003,-4.148204669,-0.7365256929999999,1.440676375,-1.072867767,1.5790064030000002,2.22102873,0.011035225,-4.976308699,-1.0800080909999998,-0.597309375,0.736350573,-2.6209024640000003,0.48366581700000005,0.49440284799999995,-1.941076506,0.536592563,0.424161019,1.5714592840000001,-1.533801496,0.94823321,-1.6716520769999998,-1.92423815,2.4420935630000002,1.939168075,0.660597428,-0.302455237,1.1340547159999999,-1.702079857,-1.136553266,-1.004384698,-1.105406186,0.166275391,0.152123115,-1.684253719,-1.549009515,1.7079819859999998,-0.272792565,-0.6947772659999999,-1.117642883,-1.753277526,1.514371683,-1.4385019119999998,-0.506026386,1.5963195769999998,-1.0008260740000001,1.1973449170000001,-0.18887991699999998,0.08627972800000001,-0.374154289
75.36225,-422.07968099999994,101.06314859999999,-137.828605,114.937251,21.14767971,16.49935354,-6.635554526,11.65819027,-39.98829793,10.55345411,-6.113079971,3.073666539,-1.2858842320000001,-6.0412810420000005,3.7713359110000004,6.1005009,-13.34657805,-11.18982342,-5.447280976,-1.067217834,-1.7079104219999999,12.19623361,4.209524571,9.104545867,-8.335582422,-11.41309653,-6.182842933,0.631066028,4.412958058,-16.60025743,-0.959984665,3.7190501539999996,16.84837031,1.566635112,10.74138729,2.5543371280000002,-13.03088554,-11.37808957,-2.058758799,-0.6877410540000001,-9.256476482,3.331396186,-3.609571837,3.584312013,12.15149765,5.94250334,4.089096807,17.85023716,-4.046512839,2.591561955,-11.0249965,10.65041022,6.3603169920000004,4.0577458260000006,6.479233129,-0.299559688,-5.461116627999999,-5.883071949,-2.62501538,-1.142971048,-6.224781621,-0.398687776,4.541040773,2.225093747,-6.215542587000001,5.765954527000001,17.21318342,-6.3393070289999995,25.95005938,8.213416705,-11.97902277,-5.445343425,5.369141367,0.942837356,29.54166072,-5.120474443,-7.280475836,-1.664651231,-12.80517558,10.534394099999998,5.1697124169999995,4.282941437,2.733740599,1.404347774,-0.210945683,2.80770631,1.045345365,-1.4796603469999998,3.6721884989999998,-4.115171991,-0.648974191,8.544589846000001,-13.25986154,-9.386796687999999,12.42736152,4.273509091,3.10375421,1.562338147,-10.27289995,2.38221088,-0.035597088,2.4394370380000003,-5.910323524,-1.502339316,1.11079279,-5.606706892999999,-4.712260055,3.724461616,-11.59964513,3.2236623410000003,10.86401231,-5.4192336029999995,0.35483292,-9.062198684,-9.9448742,-0.98497339,2.061157895,-10.76266441,2.70836824,7.715510404,-2.1314767519999998,3.377685432,-4.93915015,2.9630676780000003,-0.7328893870000001,-2.642312966,-3.912798813,-9.540299317,8.651195261,2.9992166510000002,5.467716737999999,1.5442165069999998,-4.6911988110000005,-18.49531393,8.583555092000001,7.7259706470000005,-1.042477897,13.81786856,2.0333706990000002,1.272158567,6.209233016000001,14.22428316,4.374317658,-0.507891173,4.798469713,-4.206338383,4.29506164,1.1777025209999998,0.444067725,2.517869351,-1.930121676,5.851346657000001,-0.140482081,9.179783415,5.420972581,-1.393256712,8.309263422999999,-3.172798921,6.721331134,8.436267959,-7.460343595,0.86245782,-9.495639896,-6.054842794,1.1627227009999999,-2.479275382,-7.925633931,2.103628528,-2.971400933,-8.29791639,6.576483301000001,-11.71156089,3.079432591,-8.71571867,-0.24449127,3.6587907019999997,-0.417938786,3.5546747260000005,-6.509200751,-1.290795943,6.835981702000001,-2.4099106519999998,-2.235575025,-18.98663442,-9.885265879,16.74329008,-6.81653051,0.061851239,4.66121168,-1.8161194109999999,-3.5727972930000003,4.905300775,6.986833998,1.610438558,-6.228502664,-1.778428256,-0.002695652,9.905614802,-0.577111901,0.311121838,4.01467431,-2.467218689,-1.2300460579999999
68.80938,-371.90867810000003,-4.704210542,-98.96448509,-54.12839307,79.58124244,4.292057285,3.211358919,4.603753328,-17.96297026,-2.8296904339999998,-4.264725749,7.686639497000001,2.295974215,-16.02024585,17.95649433,8.995676517,22.82420131,11.59602452,-29.37757917,-13.20451195,-34.39097793,-34.76856603,-17.68182948,-4.504380753,-25.4563219,15.07618572,25.647364899999996,23.10445765,33.09465692,-7.569363064,-11.54407586,11.46006343,7.455127032,1.3675388430000002,32.63776603,1.869297565,-16.30499526,18.73057798,0.9648971390000001,-0.712478562,10.18319441,25.06758955,4.985516093999999,-10.35271472,3.538316231,-17.00566441,-6.585854667,12.26754274,-3.232206974,-1.176103775,-6.0642585989999995,14.38261287,23.05498687,11.82126462,16.39715707,0.767348512,26.12379604,0.860501118,9.182904312,-13.20799423,2.745873765,-26.55245944,25.17190769,-17.11677534,1.7991776469999998,-11.52130847,9.377560581000001,-39.83744912,-0.8083602540000001,32.84576288,36.56140876,15.41304713,25.47037879,7.25835453,-9.615364957,15.025890900000002,12.76359236,19.65207384,2.37797653,5.622992621,8.380715118,16.42546365,-4.592288474,-7.780636184,4.4596371139999995,20.65466236,-12.25165032,2.6519775780000003,5.045482153,3.245740952,4.829156311,19.03385543,6.401066062999999,-16.24031087,4.15467806,19.18115611,26.07468588,7.702600714,-5.350215417,2.352933985,-52.82019327,-9.931283899,-14.22115512,-0.153525455,-4.3087522510000005,-22.77508524,-17.33998279,11.31100223,-22.85956237,11.06176144,13.7413951,-5.041940715,-3.6554642439999996,-18.05102363,-26.80057251,4.795063768,5.110356092,-6.654908551,8.310581017,12.76482882,7.96878536,-5.74668986,-11.37595242,-0.310134874,11.21584865,12.13506932,-4.809072004,-3.3942120389999997,8.111936533,-11.88383755,-3.096498168,16.93826137,-0.664586608,5.748690372,-24.28814355,24.57065654,25.35712372,5.526146555,-39.96576089,-1.299068622,14.13790862,11.49593436,6.832742925,17.78307317,-3.663301083,-31.56078472,28.96799401,-19.97624915,18.85084651,-10.39614433,18.26704281,21.97828735,9.11100308,-9.221725475,-7.40619626,-15.29358667,-16.00823508,-5.459986845,-14.16563845,-15.20304989,-30.15176383,14.391437300000002,-24.25137091,-24.78139511,-10.4931981,-11.444936199999999,9.870487985,45.41559939,-14.09740352,-47.05826028,15.36489954,-27.788438399999997,15.72288755,-0.05570626099999999,18.309420499999998,20.48511874,6.72162608,23.37259632,-35.70713331,1.467470948,-4.9496615319999995,-5.726251942,43.67728903,-11.72016512,14.93935245,-64.41715618,-23.09004257,-30.99281431,-19.00996206,41.25332791,47.09314398,11.36948948,-28.65895597,10.74294897,43.18183602,15.71211792,-14.20525964,-32.43124909,25.27774793,-62.29815362,4.459875533,67.79487649,135.6726955
81.61972,-400.8901014,63.70158215,-71.69120916,58.05961575,-10.36401516,-4.236307808,7.34835578,-20.91552894,76.30164099,-29.64842304,14.55029388,-14.04285477,1.626906039,21.26892816,-32.35384303,12.86303914,14.49648096,1.008231475,10.65047229,1.7818481830000001,-31.26953174,-25.08134033,5.4928322320000005,29.38270379,-3.802571585,9.486251823,-12.3565617,18.17842228,-13.06232231,-21.52225284,-9.025017963,-10.21469287,5.61481634,16.29101113,19.59542424,-0.9320551979999999,2.40223183,-1.61001275,7.21772842,8.438394749,-1.894700852,-14.49127284,5.200893901000001,-1.918469821,15.42470894,5.250401605,13.40654205,5.7520829870000005,1.548137614,-7.9839754339999995,9.778753133,-3.2545221019999997,-10.26316408,4.212290366,14.35277352,-10.39478456,20.70610458,-18.09752344,-12.77731136,5.193430526,-5.107676533999999,-2.671778726,4.014486871,12.44752836,-10.18402847,-8.157085782000001,3.4709062630000003,-20.78741344,11.37912913,24.85722273,-21.45978613,5.207560135,-6.448338832,-10.56859139,0.8380764009999999,-19.2203331,-8.433162641000001,-15.80557595,8.83916031,-4.1212888119999995,-5.198920978,-7.277894067999999,1.64717689,2.874084955,1.2250132870000001,-10.34217064,4.6281719930000005,-1.93039458,3.6368139569999998,0.808835028,-6.094391769,1.187406844,5.3459608439999995,-2.437260376,-8.876442288,-4.603670236,2.311083392,-6.2110492079999995,10.34750389,8.705074926,11.33728418,9.543603965,2.078100177,5.878984621,-9.947409033,-20.46414151,-8.410688163,-1.069752297,-25.49740408,10.91808729,3.6054450439999997,-3.9697403639999997,-8.212338702,-20.81538546,-34.66342865,9.855767804,14.18957963,-16.87442176,3.134789029,19.95828797,0.710607036,-3.4401231869999997,-5.801255146,9.481660043,-3.2745212230000003,1.7735646059999999,-13.09854937,15.18860467,18.37058614,12.87906182,2.7032491480000003,1.515985387,4.6503870880000004,-5.6091233229999995,12.11684097,7.51983237,12.29997316,11.87035481,-10.51895643,1.794429139,-20.06843735,13.348829,11.18217703,3.745452533,11.49715266,-53.08511172,12.13522692,-2.443638666,-5.797051386000001,17.78495057,26.13946393,21.37390518,2.32684907,15.97468696,12.82612809,0.214577507,11.49642212,-8.807656005,4.588823447,21.10780245,13.52943269,-24.43465761,6.689267083,19.30357353,1.608150924,3.1969205830000003,-22.59491033,10.13220345,-4.664044057,-28.37923232,-5.580255962000001,-42.67953259,4.666597847,-25.8128695,17.06662001,10.35071651,26.42212195,25.86717761,-14.07202812,-5.933379864,-21.01840712,-8.606640099,37.32328181,4.142316271,-7.385001142999999,-1.069131323,7.618394072999999,41.06787182,-16.783344600000003,-14.33164156,-5.409169759,-4.802211562,-7.812897199,1.80159469,-0.181203545,31.1228202,-27.73725365,-8.189786071,18.90758482,-15.97848877,4.993646723,-6.365970236,-32.11278666
79.29509,-422.9827831,96.82927391,-136.93995080000002,112.34466110000001,20.04638379,9.168097759,-6.554435112999999,5.78340619,-22.40751227,8.027124504,-3.591894623,4.450542893,-0.340676349,-7.813503575,-3.811624568,3.424411267,-3.986209628,2.083576407,-3.8438809239999996,2.323047451,14.26438467,9.203922189,-11.32995947,5.563478827000001,14.22056622,-11.16991027,-24.92077459,-5.8371923,8.291687927,15.09602255,-0.340556519,3.798559149,-0.660756173,-8.050573142000001,-2.214142152,2.738034349,4.850804303,1.4703846930000002,-2.05027508,12.71689077,-4.056861392,7.020388085,-13.18371104,-9.047114775,0.897945526,9.353823799,-5.454948216,-3.72115494,1.389551112,10.91027309,-5.930889615,-11.45091044,6.130960697000001,-0.639993786,-7.965482122999999,-3.4655675219999997,-3.1979631410000002,3.872920128,3.341270637,1.94508666,8.329919738,10.22722712,-2.720145127,5.967549907,1.767525959,0.211883675,0.139880789,2.1049747340000002,-4.154502305,-6.220660692,8.672733706,-0.497037271,11.52702868,5.047406032,5.376287182,5.070842032,-0.7511425829999999,2.645622518,-8.417318791,4.566140868,-1.079864733,-7.716974851,18.14959147,0.5985730920000001,6.141571798999999,17.12731962,-6.0047278639999995,1.13127629,1.003468778,0.7567505459999999,11.74448405,12.27542109,1.9328826159999999,-2.263348244,5.53368977,0.252340176,1.743265094,3.440590762,-12.58122986,-3.0173216889999996,-15.63080083,-2.253409671,-8.329774895,-3.982995176,6.297494322,5.787670305,-1.231875329,2.91379032,-3.116665217,-0.211891894,3.461972652,-3.7106484510000004,4.48895284,0.09895224400000001,-1.066303102,0.603069829,-0.579076876,4.719757856,2.792656403,-2.470231507,3.742893431,-0.038213071,0.593683392,-4.680521135,-1.936414242,-0.694558205,10.35087985,-4.133895016,-3.291356342,4.704604568,2.570410519,2.273788222,-8.184062013,10.63958338,-10.85725014,5.76852076,4.152865563,-1.344847555,-6.467181015,-2.906101635,14.639190900000001,5.464224732000001,1.080300765,-3.13826042,3.0151696510000003,4.2503081069999995,3.359029312,-6.584635483,-7.835392852000001,-5.884118315,-16.11559036,4.70835866,-1.5256342319999998,-5.300542718,3.305515235,-3.086525291,-4.03520962,2.89204355,-3.065239047,7.628087575,-18.52478537,4.2944678739999995,-4.804088073,-8.483633587,-1.3976846669999998,-0.36515593,-1.051750229,-0.937283489,-5.486014524,0.31423793,1.002606275,0.868766728,-2.6217752080000003,2.310540394,0.070496013,-7.849462367999999,-7.738550826,0.0038881790000000003,-0.6340141429999999,-0.856211368,-5.11468401,1.650874196,-2.538158983,2.463429568,4.011181871000001,-9.590807742,-3.38640014,-6.395014334,-3.68386421,-0.569166565,1.9771795030000001,-1.634528365,18.959877300000002,3.770042456,-0.702532055,-12.93016787,10.48483854,2.180975306,-13.50685202,-7.303529675,8.674893007,-10.33696345,1.1808780220000001
107.3846,-174.9322122,-133.5866465,67.23210038,50.66682199,-121.47338500000001,-13.91893125,-2.618640867,1.259137661,-9.906994588,-0.635340429,-2.104091848,11.34805061,-4.447141144,18.85935919,-30.05582154,9.376104769,-25.54421348,12.32407943,17.2295187,2.675436078,1.57155916,44.38306056,-48.00809168,18.35624449,76.43584382,123.67431850000001,-81.51550469,-134.6303613,24.04578874,38.27875674,-55.63814056,29.6318598,56.06645303,158.0400731,21.72955224,20.52911262,-13.42290341,3.6812848110000003,28.26783564,-32.87911437,18.27178357,105.73728510000001,-60.35969205,-85.58503286,11.38578283,-65.15593549,-38.72028676,26.10484912,220.9966398,-127.49881620000001,29.73294011,-1.95425018,-74.23843334,-48.0499437,-59.00924266,52.52087733,13.51500793,-9.199639147000001,-59.15219314,10.23621791,-15.1913068,-59.2622644,26.30546136,62.95721575,-15.33275818,15.57462512,16.75119918,-0.728702464,-33.79211357,42.63949614,0.692767592,-12.83756436,14.53280798,-5.282966111,-13.58223952,-9.946746446,-7.413782324,4.081825041,-10.72212077,-0.692903358,0.8545902879999999,8.915757912,-0.777089625,3.896559709,-0.542006233,0.124573486,-1.6505530990000001,-5.410832797,-3.220266277,2.0113511969999998,-22.55695189,-7.628988957000001,-6.647254502000001,5.720404994,-1.189616212,17.06591384,15.70288266,7.151015592,8.501667286,-0.9030870870000001,-22.78265194,-5.188290309,0.8261316590000001,9.525790168,-3.52644881,-2.484211855,-3.972724861,-2.575690526,10.14228772,7.119436412000001,-16.59789131,1.9790393430000002,3.333597108,0.441039148,-2.948995937,3.73843108,-0.607829711,-1.9182619840000001,-1.105965541,-2.509065845,-0.839312361,1.80125036,-2.8716117960000003,7.468001048,-1.050129254,2.326389154,-3.216067593,3.334124619,-1.375401481,4.198326226,-0.168305703,0.08189456099999999,5.4996806220000005,-0.13148803,-0.8465604999999999,-3.6228597660000004,0.317104659,0.07704354299999999,2.878991436,6.042210728,-1.11404024,1.298947276,-0.8155656990000001,5.69179356,-4.793918028,0.7025489109999999,-2.19431261,-4.031180783,9.487344535,-4.236885,4.280950176,-2.6949327660000004,0.821971088,8.766543712999999,-1.1658746309999999,-1.609268032,7.416104871,2.618496853,5.685765061000001,7.793722765,1.185536282,0.41528523799999995,2.0661670169999997,-0.22890783899999997,0.498319365,0.32421115899999997,-0.174974785,3.534005249,-3.04845382,0.335531343,-2.272124385,7.129346368999999,3.527803682,2.1232380269999998,-0.17652137699999998,7.416125267000001,0.714440705,-0.9989100190000001,-3.621739132,1.987636711,3.498630968,0.197254218,-6.150203036000001,0.42019096,4.273020346,-2.010745811,0.9161472559999999,-4.3693008,-2.6756945780000003,-2.141906463,-2.504426294,2.5501492669999997,-4.463517271000001,0.946281719,-4.744733687,0.45429853,3.0670530030000003,5.603491066,1.491419303,-0.498009088,-0.066463885,0.899910065,4.302485042
95.15420999999999,-183.6413746,-134.38306599999999,62.94620381,45.98335153,-126.00891659999999,-4.745833697,6.170706869,6.893179842,-17.07147236,10.58470638,-9.563539133999999,15.75962627,0.24503124399999998,-14.95785903,9.243546833,-21.20101131,-2.5116703019999997,25.49018319,-40.52181688,37.44508689,28.20620551,31.02629894,-2.988972296,11.9198635,62.4996427,93.68644609999998,13.78702773,45.62700172,-108.4302238,17.68102014,-36.63592557,89.37425695,62.33926744,15.94936846,7.6212579,105.5651996,89.27448847,-10.3965771,25.40753149,29.60864752,129.8780721,-57.23039836,-44.15637386,27.03967695,9.460909638,-73.80601498,-37.82980632,30.2907372,-18.83054929,-34.19836627,54.12203159,-85.68895673,116.92668229999998,-16.25214576,172.6480125,-122.8332012,-106.65882690000001,-39.20849762,-50.59772729,86.89099421,-18.14205864,86.38769432,-64.13478213,-32.13625291,-3.858548434,6.126934045,10.17200475,-2.329917021,-6.456340931000001,-47.39470564,23.19024147,-31.0327761,23.01866158,7.672127615,-20.30690527,2.515352929,8.333750858,-17.98653556,-11.05832562,12.49278857,9.190399077,22.07913947,-12.44078272,-0.849399143,-2.975940094,-11.06522071,12.59236968,-3.5547509639999997,0.06538166299999999,-1.102614048,6.694157643,-1.008492015,-4.458060715,5.515972252999999,12.8230123,-5.4780463,3.334045451,1.894200383,-8.577140107,0.557971649,-19.78928323,-3.164248295,-9.024526731,-4.072407755,-0.48094207,-7.714131975,-8.411548412,4.771534835,1.2544876440000001,-3.0491691960000002,-9.858778724,3.045983005,1.6672886569999998,9.163504242,-2.7207450239999997,8.5995484,4.443623882,-10.09133878,2.7013144039999997,11.71306566,1.0684205690000002,-0.411601151,-1.21927876,7.612679907,3.482795467,7.249535915,-6.815120092999999,-1.430447292,3.9983208180000003,-6.708337993,-3.90472628,8.941719402,-3.33385742,1.423845761,-7.067138646,10.04071484,2.23660765,-0.349776711,-4.829263978999999,-7.378431929,0.559717328,8.522105511,2.77591737,-1.239550445,4.147593065,2.281623826,2.6486095659999997,1.8066733369999999,-3.068363632,-8.058263764,-0.758775599,2.8431866880000003,-7.585343492000001,-2.424366623,-3.43211104,-2.693529805,-5.670936102000001,0.066899847,0.635925425,-13.79908776,-2.2995112,0.994771266,-1.775671164,-0.66786999,-1.890031599,-4.638565156,0.396588774,1.5103095480000002,-6.3768308629999995,-5.875891483999999,0.8074030520000001,-5.509440291000001,3.333117112,2.473647615,3.1719539360000004,2.514049686,-1.667051965,3.719213485,-0.42836987,-2.7585800739999997,-0.752850493,-2.63022546,4.65508075,2.998179856,10.05818863,2.671757973,4.198290357,-1.8600335719999999,-5.127377149,-0.835948785,4.3234419410000005,11.64481839,-6.282350161,-4.436913475,-4.404213298999999,3.52385165,-3.063965197,3.263367909,-2.5022020990000002,1.509649805,3.2003537019999997,2.0939544619999997,2.9011586589999996
